Seq1	Seq2	Ka/Ks
JD-080721	MN908947	0.4005
JD-130521	MN908947	0.4227
JD-130521	JD-080721	0.4458
JD-210721	MN908947	0.441
JD-210721	JD-080721	0.001
JD-210721	JD-130521	99.0
JD-110721	MN908947	0.4005
JD-110721	JD-080721	0.9787
JD-110721	JD-130521	0.1204
JD-110721	JD-210721	0.001
JD-230821	MN908947	0.4253
JD-230821	JD-080721	0.3255
JD-230821	JD-130521	0.4407
JD-230821	JD-210721	0.5509
JD-230821	JD-110721	0.3259
JD-260521	MN908947	0.4227
JD-260521	JD-080721	0.3782
JD-260521	JD-130521	0.5769
JD-260521	JD-210721	99.0
JD-260521	JD-110721	0.4278
JD-260521	JD-230821	0.4407
hCoV-19/USA/CA-CDC-STM-000008272/2021	MN908947	0.5242
hCoV-19/USA/CA-CDC-STM-000008272/2021	JD-080721	0.7119
hCoV-19/USA/CA-CDC-STM-000008272/2021	JD-130521	0.7714
hCoV-19/USA/CA-CDC-STM-000008272/2021	JD-210721	0.8266
hCoV-19/USA/CA-CDC-STM-000008272/2021	JD-110721	0.7121
hCoV-19/USA/CA-CDC-STM-000008272/2021	JD-230821	0.6611
hCoV-19/USA/CA-CDC-STM-000008272/2021	JD-260521	0.7714
hCoV-19/Canada/ON-SHL-21-03751/2021	MN908947	0.3492
hCoV-19/Canada/ON-SHL-21-03751/2021	JD-080721	84.1518
hCoV-19/Canada/ON-SHL-21-03751/2021	JD-130521	99.0
hCoV-19/Canada/ON-SHL-21-03751/2021	JD-210721	99.0
hCoV-19/Canada/ON-SHL-21-03751/2021	JD-110721	61.5728
hCoV-19/Canada/ON-SHL-21-03751/2021	JD-230821	0.8817
hCoV-19/Canada/ON-SHL-21-03751/2021	JD-260521	99.0
hCoV-19/Canada/ON-SHL-21-03751/2021	hCoV-19/USA/CA-CDC-STM-000008272/2021	0.551
hCoV-19/Canada/ON-PHL-21-18002-v2/2021	MN908947	0.3492
hCoV-19/Canada/ON-PHL-21-18002-v2/2021	JD-080721	73.2366
hCoV-19/Canada/ON-PHL-21-18002-v2/2021	JD-130521	99.0
hCoV-19/Canada/ON-PHL-21-18002-v2/2021	JD-210721	99.0
hCoV-19/Canada/ON-PHL-21-18002-v2/2021	JD-110721	98.9995
hCoV-19/Canada/ON-PHL-21-18002-v2/2021	JD-230821	0.8817
hCoV-19/Canada/ON-PHL-21-18002-v2/2021	JD-260521	99.0
hCoV-19/Canada/ON-PHL-21-18002-v2/2021	hCoV-19/USA/CA-CDC-STM-000008272/2021	0.5511
hCoV-19/Canada/ON-PHL-21-18002-v2/2021	hCoV-19/Canada/ON-SHL-21-03751/2021	0.9175
hCoV-19/England/ALDP-10E3BF0/2021	MN908947	0.3861
hCoV-19/England/ALDP-10E3BF0/2021	JD-080721	0.4276
hCoV-19/England/ALDP-10E3BF0/2021	JD-130521	0.4957
hCoV-19/England/ALDP-10E3BF0/2021	JD-210721	0.5509
hCoV-19/England/ALDP-10E3BF0/2021	JD-110721	0.4275
hCoV-19/England/ALDP-10E3BF0/2021	JD-230821	0.4774
hCoV-19/England/ALDP-10E3BF0/2021	JD-260521	0.4958
hCoV-19/England/ALDP-10E3BF0/2021	hCoV-19/USA/CA-CDC-STM-000008272/2021	99.0
hCoV-19/England/ALDP-10E3BF0/2021	hCoV-19/Canada/ON-SHL-21-03751/2021	0.2754
hCoV-19/England/ALDP-10E3BF0/2021	hCoV-19/Canada/ON-PHL-21-18002-v2/2021	0.2756
hCoV-19/Canada/ON-SHL-21-01207/2021	MN908947	0.361
hCoV-19/Canada/ON-SHL-21-01207/2021	JD-080721	0.9657
hCoV-19/Canada/ON-SHL-21-01207/2021	JD-130521	1.1017
hCoV-19/Canada/ON-SHL-21-01207/2021	JD-210721	1.3221
hCoV-19/Canada/ON-SHL-21-01207/2021	JD-110721	0.9664
hCoV-19/Canada/ON-SHL-21-01207/2021	JD-230821	0.661
hCoV-19/Canada/ON-SHL-21-01207/2021	JD-260521	1.1017
hCoV-19/Canada/ON-SHL-21-01207/2021	hCoV-19/USA/CA-CDC-STM-000008272/2021	0.6615
hCoV-19/Canada/ON-SHL-21-01207/2021	hCoV-19/Canada/ON-SHL-21-03751/2021	0.2204
hCoV-19/Canada/ON-SHL-21-01207/2021	hCoV-19/Canada/ON-PHL-21-18002-v2/2021	0.2204
hCoV-19/Canada/ON-SHL-21-01207/2021	hCoV-19/England/ALDP-10E3BF0/2021	0.294
hCoV-19/Canada/ON-SHL-21-03447/2021	MN908947	0.4226
hCoV-19/Canada/ON-SHL-21-03447/2021	JD-080721	0.3111
hCoV-19/Canada/ON-SHL-21-03447/2021	JD-130521	0.9043
hCoV-19/Canada/ON-SHL-21-03447/2021	JD-210721	99.0
hCoV-19/Canada/ON-SHL-21-03447/2021	JD-110721	0.1203
hCoV-19/Canada/ON-SHL-21-03447/2021	JD-230821	0.4407
hCoV-19/Canada/ON-SHL-21-03447/2021	JD-260521	0.8414
hCoV-19/Canada/ON-SHL-21-03447/2021	hCoV-19/USA/CA-CDC-STM-000008272/2021	0.7712
hCoV-19/Canada/ON-SHL-21-03447/2021	hCoV-19/Canada/ON-SHL-21-03751/2021	99.0
hCoV-19/Canada/ON-SHL-21-03447/2021	hCoV-19/Canada/ON-PHL-21-18002-v2/2021	99.0
hCoV-19/Canada/ON-SHL-21-03447/2021	hCoV-19/England/ALDP-10E3BF0/2021	0.4958
hCoV-19/Canada/ON-SHL-21-03447/2021	hCoV-19/Canada/ON-SHL-21-01207/2021	1.1017
